,CountryCode,question_code,question_label,answer,SUM(response),percent_all
7133,Ireland,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,79.0,0.08
7134,Ireland,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,6.0,0.01
7135,Italy,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,234.0,0.25
7136,Italy,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,377.0,0.41
7137,Italy,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,39.0,0.04
7138,Lithuania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,12.0,0.01
7139,Lithuania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,24.0,0.03
7140,Lithuania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,4.0,0.0
7141,Latvia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,15.0,0.02
7142,Latvia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,26.0,0.03
7143,Latvia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,5.0,0.01
7144,Netherlands,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,58.0,0.06
7145,Netherlands,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,173.0,0.19
7146,Netherlands,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,18.0,0.02
7147,Poland,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,114.0,0.12
7148,Poland,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,130.0,0.14
7149,Poland,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,18.0,0.02
7150,Portugal,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,41.0,0.04
7151,Portugal,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,44.0,0.05
7152,Portugal,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,3.0,0.0
7153,Romania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,40.0,0.04
7154,Romania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,100.0,0.11
7155,Romania,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,7.0,0.01
7156,Sweden,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,90.0,0.1
7157,Sweden,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,254.0,0.27
7158,Sweden,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,30.0,0.03
7159,Slovakia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,38.0,0.04
7160,Slovakia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,61.0,0.07
7161,Slovakia,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,16.0,0.02
7162,United_Kingdom,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Yes,236.0,0.25
7163,United_Kingdom,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",No,537.0,0.58
7164,United_Kingdom,c2a_a,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Lesbian?",Don`t know,49.0,0.05
7165,Austria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,57.0,0.06
7166,Austria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,99.0,0.11
7167,Austria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,12.0,0.01
7168,Belgium,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,64.0,0.07
7169,Belgium,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,89.0,0.1
7170,Belgium,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,12.0,0.01
7171,Bulgaria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,51.0,0.05
7172,Bulgaria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,50.0,0.05
7173,Bulgaria,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,5.0,0.01
7174,Czech_Republic,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,58.0,0.06
7175,Czech_Republic,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,104.0,0.11
7176,Czech_Republic,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,8.0,0.01
7177,Germany,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,518.0,0.56
7178,Germany,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,731.0,0.79
7179,Germany,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,80.0,0.09
7180,Denmark,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,33.0,0.04
7181,Denmark,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,103.0,0.11
7182,Denmark,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,7.0,0.01
7183,Greece,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,119.0,0.13
7184,Greece,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,137.0,0.15
7185,Greece,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,8.0,0.01
7186,Spain,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,81.0,0.09
7187,Spain,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,128.0,0.14
7188,Spain,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,4.0,0.0
7189,Finland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,144.0,0.15
7190,Finland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,289.0,0.31
7191,Finland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,48.0,0.05
7192,France,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,178.0,0.19
7193,France,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,231.0,0.25
7194,France,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,26.0,0.03
7195,Croatia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,52.0,0.06
7196,Croatia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,52.0,0.06
7197,Croatia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,5.0,0.01
7198,Hungary,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,60.0,0.06
7199,Hungary,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,74.0,0.08
7200,Hungary,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,0.0,0.0
7201,Ireland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,71.0,0.08
7202,Ireland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,63.0,0.07
7203,Ireland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,6.0,0.01
7204,Italy,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,292.0,0.31
7205,Italy,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,338.0,0.36
7206,Italy,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,26.0,0.03
7207,Lithuania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,18.0,0.02
7208,Lithuania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,14.0,0.02
7209,Lithuania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,8.0,0.01
7210,Netherlands,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,63.0,0.07
7211,Netherlands,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,176.0,0.19
7212,Netherlands,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,13.0,0.01
7213,Poland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,114.0,0.12
7214,Poland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,122.0,0.13
7215,Poland,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,23.0,0.02
7216,Portugal,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,43.0,0.05
7217,Portugal,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,43.0,0.05
7218,Portugal,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,3.0,0.0
7219,Romania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,85.0,0.09
7220,Romania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,50.0,0.05
7221,Romania,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,10.0,0.01
7222,Sweden,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,116.0,0.12
7223,Sweden,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,221.0,0.24
7224,Sweden,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,34.0,0.04
7225,Slovenia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,12.0,0.01
7226,Slovenia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,16.0,0.02
7227,Slovenia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,1.0,0.0
7228,Slovakia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,62.0,0.07
7229,Slovakia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,40.0,0.04
7230,Slovakia,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,12.0,0.01
7231,United_Kingdom,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Yes,293.0,0.31
7232,United_Kingdom,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",No,488.0,0.52
7233,United_Kingdom,c2a_b,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Gay?",Don`t know,33.0,0.04
7234,Austria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,37.0,0.04
7235,Austria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,117.0,0.13
7236,Austria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,15.0,0.02
7237,Belgium,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,23.0,0.02
7238,Belgium,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,120.0,0.13
7239,Belgium,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,23.0,0.02
7240,Bulgaria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,22.0,0.02
7241,Bulgaria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,66.0,0.07
7242,Bulgaria,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,17.0,0.02
7243,Czech_Republic,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,36.0,0.04
7244,Czech_Republic,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,121.0,0.13
7245,Czech_Republic,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,14.0,0.02
7246,Germany,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,253.0,0.27
7247,Germany,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,970.0,1.04
7248,Germany,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,106.0,0.11
7249,Denmark,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,19.0,0.02
7250,Denmark,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,119.0,0.13
7251,Denmark,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,6.0,0.01
7252,Greece,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,69.0,0.07
7253,Greece,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,174.0,0.19
7254,Greece,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,21.0,0.02
7255,Spain,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,75.0,0.08
7256,Spain,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,139.0,0.15
7257,Spain,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,0.0,0.0
7258,Finland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,72.0,0.08
7259,Finland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,356.0,0.38
7260,Finland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,53.0,0.06
7261,France,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,78.0,0.08
7262,France,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,313.0,0.34
7263,France,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,44.0,0.05
7264,Croatia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,33.0,0.04
7265,Croatia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,62.0,0.07
7266,Croatia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,12.0,0.01
7267,Hungary,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,17.0,0.02
7268,Hungary,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,110.0,0.12
7269,Hungary,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,8.0,0.01
7270,Ireland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,33.0,0.04
7271,Ireland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,97.0,0.1
7272,Ireland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,8.0,0.01
7273,Italy,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,130.0,0.14
7274,Italy,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,462.0,0.5
7275,Italy,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,58.0,0.06
7276,Lithuania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,9.0,0.01
7277,Lithuania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,24.0,0.03
7278,Lithuania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,8.0,0.01
7279,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,11.0,0.01
7280,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,31.0,0.03
7281,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,4.0,0.0
7282,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,30.0,0.03
7283,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,193.0,0.21
7284,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,28.0,0.03
7285,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,60.0,0.06
7286,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,171.0,0.18
7287,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,28.0,0.03
7288,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,19.0,0.02
7289,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,66.0,0.07
7290,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,3.0,0.0
7291,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,59.0,0.06
7292,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,72.0,0.08
7293,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,15.0,0.02
